Gamma,Iteration,Change_Factor,Uptake_Bound,Growth,ATPM,Random_Seed,phiCm,phiCc,phiR,phiEc,phiEr,phiEm,phiP_m,phiP,phiM,phiCm_m,phiEr_m,phiEm_m,phiPmax,phiMmax
0.25,1,1,29.5389624028565,0.996889754219613,6.86,1,0.0242255658742801,9.29190553333736e-07,0.168474368463115,0.209948004398412,0.052508758231509,0.0288423738421306,0.10557669794792,0.483999070809447,0.10557669794792,0.0242255658742801,0.052508758231509,0.0288423738421306,0.484,0.121
0.25,1,1,30.1848351186725,0.996889754219613,6.86,1,0.0242255658742801,9.29190553167203e-07,0.168474368463115,0.209948004398413,0.052508758231509,0.0288423738421306,0.10557669794792,0.483999070809447,0.10557669794792,0.0242255658742801,0.052508758231509,0.0288423738421306,0.484,0.121
0.25,1,1,30.8412098298677,0.996889745761197,6.86,1,0.0242255658106447,9.33482634857263e-07,0.168474367033642,0.20994800282538,0.0525087571153413,0.0288423737323568,0.105576696658343,0.483999066517365,0.105576696658343,0.0242255658106447,0.0525087571153413,0.0288423737323568,0.484,0.121
0.25,1,1,31.5080865364419,0.996889823108838,6.86,1,0.024225566392556,8.94233882275941e-07,0.168474380105394,0.209948017209902,0.052508767322086,0.0288423747361805,0.105576708450823,0.483999105766118,0.105576708450823,0.024225566392556,0.052508767322086,0.0288423747361805,0.484,0.121
0.25,1,1,32.1854652383953,0.996889823108838,6.86,1,0.024225566392556,8.94233882275941e-07,0.168474380105394,0.209948017209902,0.052508767322086,0.0288423747361805,0.105576708450823,0.483999105766118,0.105576708450823,0.024225566392556,0.052508767322086,0.0288423747361805,0.484,0.121
0.25,1,1,32.8733459357278,0.996889745761202,6.86,1,0.0242255658106448,9.33482633191929e-07,0.168474367033643,0.20994800282538,0.0525087571153419,0.0288423737323568,0.105576696658344,0.483999066517367,0.105576696658344,0.0242255658106448,0.0525087571153419,0.0288423737323568,0.484,0.121
0.25,1,1,33.5717286284394,0.996889745761202,6.86,1,0.0242255658106448,9.33482633191929e-07,0.168474367033643,0.20994800282538,0.0525087571153419,0.0288423737323568,0.105576696658344,0.483999066517367,0.105576696658344,0.0242255658106448,0.0525087571153419,0.0288423737323568,0.484,0.121
0.25,1,1,34.2806133165301,0.996889745761202,6.86,1,0.0242255658106448,9.33482633191929e-07,0.168474367033643,0.20994800282538,0.0525087571153419,0.0288423737323568,0.105576696658344,0.483999066517367,0.105576696658344,0.0242255658106448,0.0525087571153419,0.0288423737323568,0.484,0.121
0.25,1,1,35,0.996891585378548,6.86,1,0.0242255796506813,-2.77555756156289e-16,0.168474677928975,0.209948344943269,0.0525089998700353,0.0288423976070404,0.105576977127757,0.484,0.105576977127757,0.0242255796506813,0.0525089998700353,0.0288423976070404,0.484,0.121
0.2,1,1,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.484,0.0968
0.2,1,1,0.43448275862069,0.0129912312875341,6.86,1,0.000363350145498247,0.414179374690689,0.00219551808759326,0.0566474242564025,0.010488716225029,0.000125616594787884,0.0109776829653151,0.0698206253093108,0.0109776829653151,0.000363350145498247,0.010488716225029,0.000125616594787884,0.484,0.0968
0.2,1,1,0.768965517241379,0.0434222517960681,6.86,1,0.000643072082905628,0.383118348834075,0.00733836055353551,0.0784844224952542,0.013995773259877,0.000420022774353132,0.0150588681171358,0.100881651165925,0.0150588681171358,0.000643072082905628,0.013995773259877,0.000420022774353132,0.484,0.0968
0.2,1,1,1.10344827586207,0.073818155560564,6.86,1,0.000922794020313009,0.350974280870329,0.0124752682897353,0.101311328942038,0.0174857100485684,0.000830617829016214,0.0192391218978976,0.133025719129671,0.0192391218978976,0.000922794020313009,0.0174857100485684,0.000830617829016214,0.484,0.0968
0.2,1,1,1.43793103448276,0.1042431621402,6.86,1,0.00120251595772039,0.303780273559,0.0176170944016938,0.139238549472432,0.0209885967210735,0.00117296988808065,0.0233640825668746,0.180219726441,0.0233640825668746,0.00120251595772039,0.0209885967210735,0.00117296988808065,0.484,0.0968
0.2,1,1,1.77241379310345,0.13459429560063,6.86,1,0.00148223789512777,0.261674483468294,0.0227464359565065,0.172069165062603,0.0245132066617596,0.00151447095570834,0.0275099155125957,0.222325516531706,0.0275099155125957,0.00148223789512777,0.0245132066617596,0.00151447095570834,0.484,0.0968
0.2,1,1,2.10689655172414,0.16487820723907,6.86,1,0.00176195983253515,0.226001998877854,0.0278644170234028,0.198449328356512,0.0280670667933463,0.0018552291163494,0.0316842557422309,0.257998001122146,0.0316842557422309,0.00176195983253515,0.0280670667933463,0.0018552291163494,0.484,0.0968
0.2,1,1,2.44137931034483,0.195162118877588,6.86,1,0.00204168176994253,0.190240463743513,0.0329823980903124,0.224918542194338,0.0316209269249033,0.00219598727699137,0.0358585959718372,0.293759536256487,0.0358585959718372,0.00204168176994253,0.0316209269249033,0.00219598727699137,0.484,0.0968
0.2,1,1,2.77586206896552,0.225446015699218,6.86,1,0.00232140370734991,0.154479519965343,0.0381003766531679,0.251387161647467,0.0351747927557596,0.00253674527091198,0.0400329417340215,0.329520480034657,0.0400329417340215,0.00232140370734991,0.0351747927557596,0.00253674527091198,0.484,0.0968
0.2,1,1,3.11034482758621,0.255729918035963,6.86,1,0.0026011256447573,0.118682666097927,0.0432183561480777,0.277891859211377,0.0387284814408442,0.0028775114570173,0.0442071185426188,0.365317333902073,0.0442071185426188,0.0026011256447573,0.0387284814408442,0.0028775114570173,0.484,0.0968
0.2,1,1,3.4448275862069,0.286013885778059,6.86,1,0.00288084758216468,0.0829509644271994,0.0483363466964921,0.304331084158718,0.0422824950166102,0.0032182621188154,0.0483816047175903,0.401049035572801,0.0483816047175903,0.00288084758216468,0.0422824950166102,0.0032182621188154,0.484,0.0968
0.2,1,1,3.77931034482759,0.316297851733635,6.86,1,0.00316056951957206,0.0471739834331699,0.0534543369429843,0.330815754958463,0.0458363342551711,0.00355902089063929,0.0525559246653824,0.43682601656683,0.0525559246653824,0.00316056951957206,0.0458363342551711,0.00355902089063929,0.484,0.0968
0.2,1,1,4.11379310344828,0.346581721787629,6.86,1,0.00344029145697944,0.0113474726325846,0.0585723109821094,0.357350162148685,0.0493899731777994,0.00389978960184249,0.0567300542366213,0.472652527367415,0.0567300542366213,0.00344029145697944,0.0493899731777994,0.00389978960184249,0.484,0.0968
0.2,1,1,4.44827586206897,0.376581051050204,6.86,1,0.00372001339438682,3.50599808914831e-05,0.0636421976274845,0.359312105372526,0.0530532770630935,0.0042373465616181,0.0610106370190984,0.483964940019109,0.0610106370190984,0.00372001339438682,0.0530532770630935,0.0042373465616181,0.484,0.0968
0.2,1,1,4.78275862068966,0.406448808213153,6.86,1,0.0039997353317942,3.518665004143e-06,0.0686898485880229,0.34996634190532,0.0567671229183218,0.00457343259153663,0.0653402908416527,0.483996481334996,0.0653402908416526,0.0039997353317942,0.0567671229183218,0.00457343259153663,0.484,0.0968
0.2,1,1,5.11724137931035,0.436316565376099,6.86,1,0.00427945726920158,3.77723291189458e-06,0.0737374995485607,0.340588725151214,0.060481031014848,0.00490950978326374,0.0696699980673133,0.483996222767088,0.0696699980673133,0.00427945726920158,0.060481031014848,0.00490950978326374,0.484,0.0968
0.2,1,1,5.45172413793104,0.465321894122606,6.86,1,0.00455917920660896,0.0054078689271625,0.0786394001067204,0.32656113784,0.0643318108770468,0.00450060304246148,0.0733915931261172,0.478592131072837,0.0733915931261172,0.00455917920660896,0.0643318108770468,0.00450060304246148,0.484,0.0968
0.2,1,1,5.78620689655172,0.49399398140164,6.86,1,0.00483890114401634,-1.13298259662997e-13,0.0834849828568771,0.32200831635202,0.0681092935600562,0.00555850608714401,0.0785067007912165,0.484000000000113,0.0785067007912165,0.00483890114401634,0.0681092935600562,0.00555850608714401,0.484,0.0968
0.2,1,1,6.12068965517241,0.522666068680666,6.86,1,0.00511862308142372,-2.66453525910038e-14,0.0883305656070325,0.312724520701004,0.0719451612169209,0.00588112939364538,0.08294491369199,0.484000000000027,0.08294491369199,0.00511862308142372,0.0719451612169209,0.00588112939364538,0.484,0.0968
0.2,1,1,6.4551724137931,0.55133673847797,6.86,1,0.0053983450188311,-4.4353409833775e-14,0.093175908802777,0.30344074821517,0.0757812612128695,0.00620373675039626,0.0873833429820968,0.484000000000044,0.0873833429820969,0.0053983450188311,0.0757812612128695,0.00620373675039626,0.484,0.0968
0.2,1,1,6.78965517241379,0.579999816768541,6.86,1,0.00567806695623848,1.45211616753849e-05,0.0980199690338834,0.294142578631168,0.0796186055308405,0.00652625868619459,0.0918229311732736,0.483985478838325,0.0918229311732736,0.00567806695623848,0.0796186055308405,0.00652625868619459,0.484,0.0968
0.2,1,1,7.12413793103448,0.608651480515961,6.86,1,0.00595778889364586,0.00694293547096375,0.102862100207197,0.278816095983797,0.0835341896599089,0.00588688978448762,0.0953788683380424,0.477057064529036,0.0953788683380423,0.00595778889364586,0.0835341896599089,0.00588688978448762,0.484,0.0968
0.2,1,1,7.45862068965517,0.623803592297858,6.86,1,0.00623751083105325,2.72559752545476e-14,0.105422807098338,0.281777192901635,0.084432800643426,0.00612968852552078,0.0968000000000001,0.483999999999973,0.0968,0.00623751083105325,0.084432800643426,0.00612968852552078,0.484,0.0968
0.2,1,1,7.79310344827586,0.633030744290935,6.86,1,0.00651723276846063,-3.75032806182451e-06,0.106982195785168,0.280221554542894,0.0837027374399817,0.00658002979155771,0.0968,0.484003750328062,0.0968,0.00651723276846063,0.0837027374399817,0.00658002979155771,0.484,0.0968
0.2,1,1,8.12758620689655,0.642244785075389,6.86,1,0.00679695470586801,-1.22124532708767e-15,0.108539368677741,0.27866063132226,0.082972700779359,0.00703034451477295,0.0968,0.484000000000001,0.0968,0.00679695470586801,0.082972700779359,0.00703034451477295,0.484,0.0968
0.2,1,1,8.46206896551724,0.651458825859839,6.86,1,0.00707667664327539,-3.85950347620012e-06,0.110096541570313,0.277107317933163,0.0822426501519051,0.00748067320481957,0.0968,0.484003859503476,0.0968,0.00707667664327539,0.0822426501519051,0.00748067320481957,0.484,0.0968
0.2,1,1,8.79655172413793,0.660672866644296,6.86,1,0.00735639858068277,-8.88178419700125e-15,0.111653714462886,0.275546285537123,0.0815126136916589,0.00793098772765822,0.0967999999999999,0.484000000000009,0.0967999999999999,0.00735639858068277,0.0815126136916589,0.00793098772765822,0.484,0.0968
0.2,1,1,9.13103448275862,0.66896516218435,6.86,1,0.00763612051809015,-3.69317582882278e-06,0.113055112409155,0.274148580766674,0.0809211208545679,0.00824275862734198,0.0968000000000001,0.484003693175829,0.0968000000000001,0.00763612051809015,0.0809211208545679,0.00824275862734198,0.484,0.0968
0.2,1,1,9.46551724137931,0.676929459596033,6.86,1,0.00791584245549753,-3.72576130958091e-06,0.11440107867173,0.27280264708958,0.0803764748424159,0.00850768270208653,0.0967999999999999,0.48400372576131,0.0968,0.00791584245549753,0.0803764748424159,0.00850768270208653,0.484,0.0968
0.2,1,1,9.8,0.684832170446247,6.86,1,0.00819556439290491,-3.76925716183418e-06,0.115736636805416,0.271467132451746,0.0798324456919296,0.00877198991516563,0.0968000000000001,0.484003769257162,0.0968000000000001,0.00819556439290491,0.0798324456919296,0.00877198991516563,0.484,0.0968
0.2,1,1,10,0.689557502707192,6.86,1,0.00836282080908664,-3.79526495097871e-06,0.116535217957515,0.270668577307435,0.0795071499112264,0.008930029279687,0.0968,0.484003795264951,0.0968,0.00836282080908664,0.0795071499112264,0.008930029279687,0.484,0.0968
0.2,1,1,10.0052509976896,0.689681566251115,6.86,1,0.00836721212436132,-3.79594780497428e-06,0.116556184696439,0.270647611251366,0.0794986092742617,0.00893417860137692,0.0967999999999999,0.484003795947805,0.0967999999999999,0.00836721212436132,0.0794986092742617,0.00893417860137692,0.484,0.0968
0.2,1,1,10.0210039907582,0.690053756882887,6.86,1,0.00838038607018534,-3.79799631633482e-06,0.116619084913208,0.270584713083109,0.0794729873633684,0.00894662656644624,0.0968,0.484003797996316,0.0968,0.00838038607018534,0.0794729873633684,0.00894662656644624,0.484,0.0968
0.2,1,1,10.047258979206,0.690674074602501,6.86,1,0.0084023426465587,-3.80141046318894e-06,0.116723918607823,0.27047988280264,0.0794302841785461,0.00896737317489514,0.0968,0.484003801410463,0.0968,0.0084023426465587,0.0794302841785461,0.00896737317489514,0.484,0.0968
0.2,1,1,10.084015963033,0.691542519409969,6.86,1,0.00843308185348141,1.67643676718399e-14,0.116870685780285,0.270329314219698,0.0793705155740147,0.008996402572504,0.0968000000000001,0.483999999999983,0.0968,0.00843308185348141,0.0793705155740147,0.008996402572504,0.484,0.0968
0.2,1,1,10.131274942239,0.692659091305274,6.86,1,0.00847260369095346,-3.81233579704876e-06,0.117059386430591,0.270144425905206,0.0792936339871142,0.0090337623219323,0.0968,0.484003812335797,0.0968,0.00847260369095346,0.0792936339871142,0.0090337623219323,0.484,0.0968
0.2,1,1,10.1890359168242,0.69402379028843,6.86,1,0.00852090815897486,-1.32671651442706e-14,0.117290020558745,0.269909979441269,0.07919970289161,0.00907938894941513,0.0968000000000001,0.484000000000013,0.0968,0.00852090815897486,0.07919970289161,0.00907938894941513,0.484,0.0968
0.2,1,1,10.2572988867885,0.695636616359434,6.86,1,0.00857799525754561,8.88178419700125e-15,0.117562588164744,0.269637411835247,0.0790886746480473,0.00913333009440714,0.0968,0.483999999999991,0.0968,0.00857799525754561,0.0790886746480473,0.00913333009440714,0.484,0.0968
0.2,1,1,10.3360638521319,0.697497569518284,6.86,1,0.0086438649866657,-3.83896640149262e-06,0.11787708924859,0.269326749717812,0.0789605491454996,0.00919558586783471,0.0968,0.484003838966401,0.0968,0.0086438649866657,0.0789605491454996,0.00919558586783471,0.484,0.0968
0.2,1,1,10.4253308128544,0.699606649764977,6.86,1,0.00871851734633513,-3.85057461382843e-06,0.118233523810281,0.268970326764333,0.0788153583171035,0.00926612433656137,0.0968000000000001,0.484003850574614,0.0968000000000001,0.00871851734633513,0.0788153583171035,0.00926612433656137,0.484,0.0968
0.2,1,1,10.5250997689561,0.701963857099517,6.86,1,0.00880195233655391,-3.77475828372553e-15,0.118631891849818,0.268568108150185,0.078653102307916,0.0093449453555301,0.0968,0.484000000000004,0.0968,0.00880195233655391,0.078653102307916,0.0093449453555301,0.484,0.0968
0.2,1,1,10.6353707204369,0.704569191521914,6.86,1,0.00889416995732204,-3.87788803013489e-06,0.119072193367203,0.268131684520827,0.0784737328385241,0.00943209720415385,0.0968,0.48400387788803,0.0968,0.00889416995732204,0.0784737328385241,0.00943209720415385,0.484,0.0968
0.2,1,1,10.7561436672968,0.70742265303214,6.86,1,0.00899517020863951,-3.89359320374094e-06,0.119554428362432,0.267649465230772,0.078277298188341,0.00952753160301954,0.0968,0.484003893593204,0.0968000000000001,0.00899517020863951,0.078277298188341,0.00952753160301954,0.484,0.0968
0.2,1,1,10.8874186095358,0.710470702984451,6.86,1,0.00910495309050633,-3.80659428184105e-06,0.120069548804372,0.26713425778991,0.0780430551130893,0.00965199179640428,0.0967999999999999,0.484003806594282,0.0967999999999999,0.00910495309050633,0.0780430551130893,0.00965199179640428,0.484,0.0968
0.2,1,1,11.029195547154,0.713661916724361,6.86,1,0.00922351860292249,-7.32192084740291e-14,0.120608863926417,0.266591136073656,0.0777524988670766,0.00982398253000087,0.0967999999999999,0.484000000000073,0.0967999999999999,0.00922351860292249,0.0777524988670766,0.00982398253000087,0.484,0.0968
0.2,1,1,11.1814744801512,0.717087261364233,6.86,1,0.009350866745888,-4.73843186910017e-13,0.121187747170555,0.266012252829919,0.0774404139220314,0.0100087193320806,0.0968,0.484000000000474,0.0968,0.009350866745888,0.0774404139220314,0.0100087193320806,0.484,0.0968
0.2,1,1,11.3442554085276,0.720748836668918,6.86,1,0.00948699751940285,-2.57627252864268e-13,0.121806553397047,0.265393446603211,0.0771068058773601,0.0102061966032372,0.0968000000000001,0.484000000000258,0.0968000000000001,0.00948699751940285,0.0771068058773601,0.0102061966032372,0.484,0.0968
0.2,1,1,11.5175383322831,0.724646642638424,6.86,1,0.00963191092346705,-3.82024699341343e-06,0.122465282605894,0.2647385376411,0.0767516670894051,0.0104164219871278,0.0967999999999999,0.484003820246993,0.0968,0.00963191092346705,0.0767516670894051,0.0104164219871278,0.484,0.0968
0.2,1,1,11.7013232514178,0.728780679272751,6.86,1,0.00978560695808059,-1.39388500741688e-13,0.123163934797095,0.264036065203044,0.0763750204890311,0.0106393725528883,0.0968,0.484000000000139,0.0968,0.00978560695808059,0.0763750204890311,0.0106393725528883,0.484,0.0968
0.2,1,1,11.8956101659315,0.733150946571893,6.86,1,0.00994808562324348,-3.86508080585379e-06,0.12390250997065,0.263301355110156,0.0759768354120412,0.0108750789647154,0.0968,0.484003865080806,0.0968,0.00994808562324348,0.0759768354120412,0.0108750789647154,0.484,0.0968
0.2,1,1,12.1003990758244,0.737757444535854,6.86,1,0.0101193469189557,-3.88936506390269e-06,0.124681008126559,0.262522881238505,0.0755571349201732,0.0111235181608711,0.0968,0.484003889365064,0.0968,0.0101193469189557,0.0755571349201732,0.0111235181608711,0.484,0.0968
0.2,1,1,12.3156899810964,0.742600173164633,6.86,1,0.0102993908452173,-1.26731958260962e-13,0.125499429264823,0.261700570735304,0.0751159191590963,0.0113846899956865,0.0968,0.484000000000127,0.0968,0.0102993908452173,0.0751159191590963,0.0113846899956865,0.484,0.0968
0.2,1,1,12.5414828817475,0.747679132458239,6.86,1,0.0104882174020282,-4.18332035678759e-13,0.126357773385442,0.260842226614976,0.074653172516462,0.0116586100815098,0.0968,0.484000000000418,0.0968,0.0104882174020282,0.074653172516462,0.0116586100815098,0.484,0.0968
0.2,1,1,12.7777777777778,0.752994322416648,6.86,1,0.0106858265893885,7.59670104599763e-13,0.127256040488414,0.259943959510827,0.0741689027742358,0.0119452706363758,0.0968,0.48399999999924,0.0968,0.0106858265893885,0.0741689027742358,0.0119452706363758,0.484,0.0968
0.2,1,1,13.0245746691871,0.758526314244739,6.86,1,0.0108922184072981,-1.77635683940025e-15,0.128190947107361,0.259009052892641,0.0736631274638177,0.0122446541288842,0.0968,0.484000000000002,0.0968,0.0108922184072981,0.0736631274638177,0.0122446541288842,0.484,0.0968
0.2,1,1,13.2818735559756,0.764290535623838,6.86,1,0.0111073928557571,-3.88440417747882e-06,0.129165100520429,0.258038783883749,0.0731358246023805,0.0125567825418623,0.0967999999999999,0.484003884404177,0.0967999999999999,0.0111073928557571,0.0731358246023805,0.0125567825418623,0.484,0.0968
0.2,1,1,13.5496744381432,0.77029003134494,6.86,1,0.0113313499347654,-2.86992651865603e-13,0.130179015297295,0.257020984702992,0.0725870156278152,0.0128816344374194,0.0968,0.484000000000287,0.0968,0.0113313499347654,0.0725870156278152,0.0128816344374194,0.484,0.0968
0.2,1,1,13.82797731569,0.776524801408047,6.86,1,0.011564089644323,-3.28070903776734e-13,0.13123269143796,0.255967308562368,0.0720166763547393,0.0132192340009377,0.0968,0.484000000000328,0.0968,0.011564089644323,0.0720166763547393,0.0132192340009377,0.484,0.0968
0.2,1,1,14.1167821886158,0.782658797220787,6.86,1,0.01180561198443,-4.03015748218216e-06,0.132269336730313,0.254934693427169,0.0714746305752171,0.0135197574403528,0.0967999999999999,0.484004030157482,0.0967999999999999,0.01180561198443,0.0714746305752171,0.0135197574403528,0.484,0.0968
0.2,1,1,14.4160890569208,0.788641059528358,6.86,1,0.0120559169550864,-1.19182441693511e-13,0.133280339060293,0.253919660939827,0.0709634478586856,0.013780635186228,0.0968,0.484000000000119,0.0968,0.0120559169550864,0.0709634478586856,0.013780635186228,0.484,0.0968
0.2,1,1,14.7258979206049,0.794833225776549,6.86,1,0.0123150045562921,4.430900091279e-13,0.134326815156237,0.25287318484332,0.0704343221504711,0.0140506732932368,0.0968,0.483999999999557,0.0968,0.0123150045562921,0.0704343221504711,0.0140506732932368,0.484,0.0968
0.2,1,1,15.0462087796681,0.801235295965349,6.86,1,0.0125828747880471,-4.12581361997066e-06,0.135408765018144,0.251795360795476,0.0698872532955776,0.0143298719163753,0.0967999999999999,0.48400412581362,0.0968,0.0125828747880471,0.0698872532955776,0.0143298719163753,0.484,0.0968
0.2,1,1,15.3770216341105,0.807847270094769,6.86,1,0.0128595276503515,1.1152745393872e-12,0.136526188646016,0.250673811352869,0.0693222613399585,0.01461821100969,0.0968,0.483999999998885,0.0968,0.0128595276503515,0.0693222613399585,0.01461821100969,0.484,0.0968
0.2,1,1,15.7183364839319,0.814669148164812,6.86,1,0.0131449631432052,-4.19498854109523e-06,0.137679086039853,0.249525108948688,0.0687393194436424,0.0149157174131525,0.0968,0.484004194988541,0.0968,0.0131449631432052,0.0687393194436424,0.0149157174131525,0.484,0.0968
0.2,1,1,16.0701533291325,0.821700048540305,6.86,1,0.0134391812666083,-3.10636465661318e-07,0.138867308203312,0.248333002433154,0.0681384430719524,0.0152223756614392,0.0967999999999999,0.484000310636466,0.0967999999999999,0.0134391812666083,0.0681384430719524,0.0152223756614392,0.484,0.0968
0.2,1,1,16.4324721697122,0.828941726721687,6.86,1,0.0137421820205607,-3.13374540983347e-07,0.140091151815965,0.247109161558576,0.0675196349380405,0.0155381830413988,0.0968,0.484000313374541,0.0968,0.0137421820205607,0.0675196349380405,0.0155381830413988,0.484,0.0968
0.2,1,1,16.8052930056711,0.836393308618472,6.86,1,0.0140539654050624,3.99066105616352e-06,0.141350469156522,0.245845540182422,0.0668828973116129,0.0158631372833247,0.0968,0.483996009338944,0.0968,0.0140539654050624,0.0668828973116129,0.0158631372833247,0.484,0.0968
0.2,1,1,17.188615837009,0.844054794230666,6.86,1,0.0143745314201135,4.02721592718258e-06,0.142645260224983,0.24455071255909,0.0662282163063108,0.0161972522735757,0.0968,0.483995972784073,0.0968,0.0143745314201135,0.0662282163063108,0.0161972522735757,0.484,0.0968
0.2,1,1,17.5824406637261,0.851927097624251,6.86,1,0.014703880065714,-4.38684211429008e-06,0.143975679498498,0.243228707343616,0.0655555966511064,0.0165405232831796,0.0968,0.484004386842114,0.0968,0.014703880065714,0.0655555966511064,0.0165405232831796,0.484,0.0968
0.2,1,1,17.9867674858223,0.860008399337999,6.86,1,0.0150420113418638,-4.42845469117437e-06,0.145341419488122,0.241863008966569,0.0648650426933274,0.0168929459648088,0.0968,0.484004428454691,0.0968,0.0150420113418638,0.0648650426933274,0.0168929459648088,0.484,0.0968
0.2,1,1,18.4015963032976,0.867999151808798,6.86,1,0.0153889252485629,-7.21644966006352e-14,0.146691856655687,0.240508143344385,0.0639659494058427,0.0174451253455944,0.0968,0.484000000000072,0.0968,0.0153889252485629,0.0639659494058427,0.0174451253455944,0.484,0.0968
0.2,1,1,18.8269271161521,0.875660667305372,6.86,1,0.0157446217858114,-2.6112730144856e-06,0.147986652774608,0.239215958498407,0.0627133758767752,0.0183420023374134,0.0968,0.484002611273014,0.0968,0.0157446217858114,0.0627133758767752,0.0183420023374134,0.484,0.0968
0.2,1,1,19.2627599243856,0.883002144957823,6.86,1,0.0161091009536092,1.37667655053519e-14,0.149227362497872,0.237972637502114,0.0618782864700469,0.0188126125763439,0.0968,0.483999999999986,0.0968,0.0161091009536092,0.0618782864700469,0.0188126125763439,0.484,0.0968
0.2,1,1,19.7090947279983,0.890409670036672,6.86,1,0.0164823627519564,1.53210777398272e-14,0.150479234236198,0.236720765763787,0.0611207712106399,0.0191968660374037,0.0968,0.483999999999985,0.0968,0.0164823627519564,0.0611207712106399,0.0191968660374037,0.484,0.0968
0.2,1,1,20.1659315269901,0.897991489823269,6.86,1,0.0168644071808529,-1.43773881688958e-14,0.151760561780132,0.235439438219882,0.0603454320627761,0.0195901607563709,0.0968,0.484000000000014,0.0968,0.0168644071808529,0.0603454320627761,0.0195901607563709,0.484,0.0968
0.2,1,1,20.6332703213611,0.904893573022428,6.86,1,0.0172552342402988,-6.66133814775094e-15,0.15292701384079,0.234272986159216,0.059536540201317,0.0200082255583842,0.0968,0.484000000000007,0.0968,0.0172552342402988,0.059536540201317,0.0200082255583842,0.484,0.0968
0.2,1,1,21.1111111111111,0.910253861142102,6.86,1,0.017654843930294,1.16573417585641e-15,0.153832902533015,0.233367097466983,0.0586698703247609,0.0204752857449452,0.0968000000000001,0.483999999999999,0.0968000000000001,0.017654843930294,0.0586698703247609,0.0204752857449452,0.484,0.0968
0.2,1,1,21.5994538962403,0.915731957791877,6.86,1,0.0180632362508386,-8.1601392309949e-15,0.154758700866827,0.232441299133181,0.0577841527586099,0.0209526109905514,0.0967999999999999,0.484000000000008,0.0967999999999999,0.0180632362508386,0.0577841527586099,0.0209526109905514,0.484,0.0968
0.2,1,1,22.0982986767486,0.921327862971754,6.86,1,0.0184804112019325,-9.54791801177635e-15,0.155704408842226,0.231495591157783,0.0568793875028644,0.0214402012952032,0.0968000000000001,0.48400000000001,0.0968,0.0184804112019325,0.0568793875028644,0.0214402012952032,0.484,0.0968
0.2,1,1,22.607645452636,0.927041576681726,6.86,1,0.0189063687835757,-2.22044604925031e-16,0.156670026459212,0.230529973540789,0.055955574557524,0.0219380566589003,0.0968,0.484,0.0968,0.0189063687835757,0.055955574557524,0.0219380566589003,0.484,0.0968
0.2,1,1,23.1274942239025,0.932873098921808,6.86,1,0.0193411089957683,1.11022302462516e-16,0.157655553717786,0.229544446282214,0.0550127139225891,0.0224461770816425,0.0967999999999999,0.484,0.0967999999999999,0.0193411089957683,0.0550127139225891,0.0224461770816425,0.484,0.0968
0.2,1,1,23.6578449905482,0.938822429691993,6.86,1,0.0197846318385103,9.32587340685131e-15,0.158660990617947,0.228539009382044,0.0540508055980596,0.0229645625634301,0.0968,0.483999999999991,0.0967999999999999,0.0197846318385103,0.0540508055980596,0.0229645625634301,0.484,0.0968
0.2,1,1,24.198697752573,0.944889568992281,6.86,1,0.0202369373118016,-8.21565038222616e-15,0.159686337159695,0.227513662840313,0.0530698495839356,0.0234932131042628,0.0968,0.484000000000008,0.0968,0.0202369373118016,0.0530698495839356,0.0234932131042628,0.484,0.0968
0.2,1,1,24.7500525099769,0.951074516822672,6.86,1,0.0206980254156422,4.44089209850063e-16,0.160731593343032,0.226468406656968,0.052069845880217,0.0240321287041408,0.0968,0.484,0.0968,0.0206980254156422,0.052069845880217,0.0240321287041408,0.484,0.0968
0.2,1,1,25.3119092627599,0.957377273183159,6.86,1,0.0211678961500322,1.01030295240889e-14,0.161796759167954,0.225403240832036,0.051050794486903,0.0245813093630648,0.0968000000000001,0.48399999999999,0.0968,0.0211678961500322,0.051050794486903,0.0245813093630648,0.484,0.0968
0.2,1,1,25.8842680109221,0.963797838073755,6.86,1,0.0216465495149715,8.65973959207622e-15,0.162881834634465,0.224318165365527,0.0500126954039953,0.0251407550810333,0.0968,0.483999999999991,0.0968,0.0216465495149715,0.0500126954039953,0.0251407550810333,0.484,0.0968
0.2,1,1,26.4671287544633,0.970336211494454,6.86,1,0.0221339855104602,8.99280649946377e-15,0.163986819742563,0.223213180257428,0.0489555486314926,0.0257104658580472,0.0967999999999999,0.483999999999991,0.0967999999999999,0.0221339855104602,0.0489555486314926,0.0257104658580472,0.484,0.0968
0.2,1,1,27.0604914933837,0.976451096295652,6.86,1,0.0226302041364982,-1.12687636999453e-14,0.165020235273965,0.222179764726046,0.0478709330793865,0.0262988627841154,0.0968000000000001,0.484000000000011,0.0968000000000001,0.0226302041364982,0.0478709330793865,0.0262988627841154,0.484,0.0968
0.2,1,1,27.6643562276833,0.981963844168759,6.86,1,0.0231352053930855,3.1641356201817e-15,0.16595188966452,0.221248110335477,0.0466445836449532,0.0270202109619611,0.0967999999999998,0.483999999999997,0.0967999999999998,0.0231352053930855,0.0466445836449532,0.0270202109619611,0.484,0.0968
